 3       0.07905339          1.08398780        0.94536370
  3  L  1
 1       0.03596202          1.00000000        1.00000000
  4  D  1
 1       0.20000000          1.00000000
*****
BE631G*   4
  1  S  6
 1    1264.59000000          0.00194480
 2     189.93700000          0.01483510
 3      43.15910000          0.07209050
 4      12.09870000          0.23715400
 5       3.80632000          0.46919900
 6       1.27289000          0.35652000
  2  L  3
 1       3.19645987         -0.11264900        0.05598020
 2       0.74781356         -0.22950600        0.26155100
 3       0.21996595          1.18692000        0.79397200
  3  L  1
 1       0.08230984          1.00000000        1.00000000
  4  D  1
 1       0.40000000          1.00000000
*****
B631G*    5
  1  S  6
 1    2068.88225000          0.00186630
 2     310.64957000          0.01425150
 3      70.68303300          0.06955160
 4      19.86108030          0.23257290
 5       6.29930480          0.46707870
 6       2.12702700          0.36343140
  2  L  3
 1       4.72797108         -0.13039380        0.07459760
 2       1.19033776         -0.13078900        0.30784670
 3       0.35941170          1.13094450        0.74345680
  3  L  1
 1       0.12675122          1.00000000        1.00000000
  4  D  1
 1       0.60000000          1.00000000
*****
C631G*    6
  1  S  6
 1    3047.52488000          0.00183470
 2     457.36951800          0.01403730
 3     103.94868500          0.06884260
 4      29.21015530          0.23218440
 5       9.28666300          0.46794130
 6       3.16392700          0.36231200
  2  L  3
 1       7.86827230         -0.11933240        0.06899910
 2       1.88128850         -0.16085420        0.31642400
 3       0.54424930          1.14345640        0.74430830
  3  L  1
 1       0.16871446          1.00000000        1.00000000
  4  D  1
 1       0.80000000          1.00000000
*****
N631G*    7
  1  S  6
 1    4173.51146000          0.00183480
 2     627.45791100          0.01399460
 3     142.90209300          0.06858660
 4      40.23432930          0.23224090
 5      12.82021290          0.46906990
 6       4.39043700          0.36045520
  2  L  3
 1      11.62636186         -0.11496120        0.06757970
 2       2.71627982         -0.16911750        0.32390730
 3       0.77221844          1.14585190        0.74089510
  3  L  1
 1       0.21203154          1.00000000        1.00000000
  4  D  1
 1       0.80000000          1.00000000
*****
O631G*    8
  1  S  6
 1    5484.67166000          0.00183110
 2     825.23494600          0.01395020
 3     188.04695800          0.06844510
 4      52.96450000          0.23271430
 5      16.89757040          0.47019290
 6       5.79963530          0.35852090
  2  L  3
 1      15.53961625         -0.11077750        0.07087430
 2       3.59993357         -0.14802630        0.33975280
 3       1.01376173          1.13076700        0.72715860
  3  L  1
 1       0.27000580          1.00000000        1.00000000
  4  D  1
 1       0.80000000          1.00000000
*****
F631G*    9
  1  S  6
 1    7001.71309000          0.00181960
 2    1051.36609000          0.01391610
 3     239.28569000          0.06840530
 4      67.39744530          0.23318580
 5      21.51995730          0.47126740
 6       7.40310130          0.35661850
  2  L  3
 1      20.84795280         -0.10850700        0.07162870
 2       4.80830830         -0.14645170        0.34591210
 3       1.34406990          1.12868860        0.72247000
  3  L  1
 1       0.35815140          1.00000000        1.00000000
  4  D  1
 1       0.80000000          1.00000000
*****
NE631G* 10    
    1    S    6
    1   8425.8515300        0.0018843481
    2   1268.5194000        0.0143368994
    3    289.6214140        0.0701096233
    4     81.8590040        0.2373732660
    5     26.2515079        0.4730071260
    6      9.0947205        0.3484012410
    2  L    3
    1     26.5321310       -0.1071182870        0.0719095885
    2      6.1017550       -0.1461638210        0.3495133720
    3      1.6962715        1.1277735000        0.7199405120
    3  L    1
    1      0.4458187        1.0000000000        1.0000000000
    4    D    1
    1      0.8000000        1.0000000000
*****
NA631G*  11
  1  S  6
 1    9993.20000000          0.00193766
 2    1499.89000000          0.01480700
 3     341.95100000          0.07270550
 4      94.67960000          0.25262900
 5      29.73540000          0.49324200
 6      10.00630000          0.31316900
  2  L  6
 1     150.96300000         -0.00354208        0.00500166
 2      35.58780000         -0.04395880        0.03551090
 3      11.16830000         -0.10975200        0.14282500
 4       3.90201000          0.18739800        0.33862000
 5       1.38177000          0.64669900        0.45157900
 6       0.46638200          0.30605800        0.27327100
  3  L  3
 1       0.49796600         -0.24850300       -0.02302250
 2       0.08435290         -0.13170400        0.95035900
 3       0.06663500          1.23352000        0.05985790
  4  L  1
 1       0.02595440          1.00000000        1.00000000
  5  D  1
 1       0.17500000          1.00000000
*****
MG631G*  12
  1  S  6
 1   11722.80000000          0.00197783
 2    1759.93000000          0.01511399
 3     400.84600000          0.07391077
 4     112.80700000          0.24919091
 5      35.99970000          0.48792783
 6      12.18280000          0.31966189
  2  L  6
 1     189.18000000         -0.00323717        0.00492813
 2      45.21190000         -0.04100791        0.03498880
 3      14.35630000         -0.11260002        0.14072500
 4       5.13886000          0.14863302        0.33364200
 5       1.90652000          0.61649709        0.44493999
 6       0.70588700          0.36482905        0.26925400
  3  L  3
 1       0.92934025         -0.21229031       -0.02241918
 2       0.26903549         -0.10798464        0.19227018
 3       0.11737872          1.17584380        0.84618112
  4  L  1
 1       0.04210614          1.00000000        1.00000000
  5  D  1
 1       0.17500000          1.00000000
*****
AL631G*  13
  1  S  6
 1   13983.10000000          0.00194267
 2    2098.75000000          0.01485990
 3     477.70500000          0.07284940
 4     134.36000000          0.24682999
 5      42.87090000          0.48725799
 6      14.51890000          0.32349599
  2  L  6
 1     239.66800000         -0.00292619        0.00460285
 2      57.44190000         -0.03740378        0.03319897
 3      18.28590000         -0.11448694        0.13628187
 4       6.59914000          0.11563493        0.33047568
 5       2.49049000          0.61259465        0.44914557
 6       0.94454500          0.39379878        0.26570375
  3  L  3
 1       1.27789711         -0.22760647       -0.01751257
 2       0.39759040          0.00144583        0.24453345
 3       0.16009500          1.09279446        0.80493381
  4  L  1
 1       0.05565770          1.00000000        1.00000000
  5  D  1
 1       0.32500000          1.00000000
*****
SI631G*  14
  1  S  6
 1   16115.90000000          0.00195948
 2    2425.58000000          0.01492880
 3     553.86700000          0.07284781
 4     156.34000000          0.24613003
 5      50.06830000          0.48591405
 6      17.01780000          0.32500204
  2  L  6
 1     292.71800000         -0.00278094        0.00443826
 2      69.87310000         -0.03571462        0.03266793
 3      22.33630000         -0.11498506        0.13472114
 4       8.15039000          0.09356345        0.32867834
 5       3.13458000          0.60301731        0.44964046
 6       1.22543000          0.41895921        0.26137227
  3  L  3
 1       1.72738031         -0.24462966       -0.01779507
 2       0.57292223          0.00431572        0.25353903
 3       0.22219202          1.09818408        0.80066933
  4  L  1
 1       0.07783688          1.00000000        1.00000000
  5  D  1
 1       0.45000000          1.00000000
*****
P631G*   15
  1  S  6
 1   19413.30000000          0.00185160
 2    2909.42000000          0.01420619
 3     661.36400000          0.06999946
 4     185.75900000          0.24007886
 5      59.19430000          0.48476172
 6      20.03100000          0.33519981
  2  L  6
 1     339.47800000         -0.00278217        0.00456472
 2      81.01010000         -0.03604990        0.03369357
 3      25.87800000         -0.11663100        0.13975488
 4       9.45221000          0.09683280        0.33936171
 5       3.66566000          0.61441802        0.45092062
 6       1.46746000          0.40379802        0.23858580
  3  L  3
 1       2.15623372         -0.25292276       -0.01776526
 2       0.74899715          0.03285170        0.27405821
 3       0.28314517          1.08125431        0.78542148
  4  L  1
 1       0.09983169          1.00000000        1.00000000
  5  D  1
 1       0.55000000          1.00000000
*****
S631G*   16
  1  S  6
 1   21917.10000000          0.00186924
 2    3301.49000000          0.01423031
 3     754.14600000          0.06969623
 4     212.71100000          0.23848711
 5      67.98960000          0.48330722
 6      23.05150000          0.33807415
  2  L  6
 1     423.73500000         -0.00237677        0.00406101
 2     100.71000000         -0.03169301        0.03068130
 3      32.15990000         -0.11331702        0.13045200
 4      11.80790000          0.05609001        0.32720500
 5       4.63110000          0.59225512        0.45285100
 6       1.87025000          0.45500610        0.25604200
  3  L  3
 1       2.61583731         -0.25037375       -0.01451049
 2       0.92216740          0.06695701        0.31026252
 3       0.34128674          1.05450636        0.75448281
  4  L  1
 1       0.11716683          1.00000000        1.00000000
  5  D  1
 1       0.65000000          1.00000000
*****
CL631G*  17
  1  S  6
 1   25180.10000000          0.00183296
 2    3780.35000000          0.01403420
 3     860.47400000          0.06909739
 4     242.14500000          0.23745198
 5      77.33490000          0.48303396
 6      26.24700000          0.33985597
  2  L  6
 1     491.76500000         -0.00229739        0.00398940
 2     116.98400000         -0.03071372        0.03031771
 3      37.41530000         -0.11252807        0.12988003
 4      13.78340000          0.04501633        0.32795107
 5       5.45215000          0.58935336        0.45352710
 6       2.22588000          0.46520629        0.25215406
  3  L  3
 1       3.18649486         -0.25182997       -0.01429934
 2       1.14426720          0.06158903        0.32357228
 3       0.42037727          1.06018387        0.74350749
  4  L  1
 1       0.14265707          1.00000000        1.00000000
  5  D  1
 1       0.75000000          1.00000000
*****
AR631G*  18
  1  S  6
 1   28348.30000000          0.00182526
 2    4257.62000000          0.01396860
 3     969.85700000          0.06870731
 4     273.26300000          0.23620403
 5      87.36950000          0.48221405
 6      29.68670000          0.34204304
  2  L  6
 1     575.89100000         -0.00215972        0.00380665
 2     136.81600000         -0.02907751        0.02923050
 3      43.80980000         -0.11082705        0.12646700
 4      16.20940000          0.02769991        0.32350999
 5       6.46084000          0.57761324        0.45489598
 6       2.65114000          0.48868820        0.25662999
  3  L  3
 1       3.86027545         -0.25559176       -0.01591970
 2       1.41373061          0.03780665        0.32464565
 3       0.51664616          1.08056385        0.74398972
  4  L  1
 1       0.17388796          1.00000000        1.00000000
  5  D  1
 1       0.85000000          1.00000000
*****
H631G+    1
  1  S  3
 1      18.73113696          0.03349460
 2       2.82539436          0.23472695
 3       0.64012169          0.81375733
  2  S  1
 1       0.16127776          1.00000000
  3  S   1
 1       0.036               1.0
*****
LI631G+   3
  1  S  6
 1     642.41891500          0.00214260
 2      96.79851530          0.01620890
 3      22.09112120          0.07731560
 4       6.20107020          0.24578610
 5       1.93511770          0.47018900
 6       0.63673580          0.34547080
  2  L  3
 1       2.32491843         -0.03509170        0.00894150
 2       0.63243039         -0.19123280        0.14100950
 3       0.07905339          1.08398780        0.94536370
  3  L  1
 1       0.03596202          1.00000000        1.00000000
  4  L  1
 1       0.00740000          1.00000000        1.00000000
*****
BE631G+   4
  1  S  6
 1    1264.59000000          0.00194480
 2     189.93700000          0.01483510
 3      43.15910000          0.07209050
 4      12.09870000          0.23715400
 5       3.80632000          0.46919900
 6       1.27289000          0.35652000
  2  L  3
 1       3.19645987         -0.11264900        0.05598020
 2       0.74781356         -0.22950600        0.26155100
 3       0.21996595          1.18692000        0.79397200
  3  L  1
 1       0.08230984          1.00000000        1.00000000
  4  L  1
 1       0.02070000          1.00000000        1.00000000
*****
B631G+    5
  1  S  6
 1    2068.88225000          0.00186630
 2     310.64957000          0.01425150
 3      70.68303300          0.06955160
 4      19.86108030          0.23257290
 5       6.29930480          0.46707870
 6       2.12702700          0.36343140
  2  L  3
 1       4.72797108         -0.13039380        0.07459760
 2       1.19033776         -0.13078900        0.30784670
 3       0.35941170          1.13094450        0.74345680
  3  L  1
 1       0.12675122          1.00000000        1.00000000
  4  L  1
 1       0.03150000          1.00000000        1.00000000
*****
C631G+    6
  1  S  6
 1    3047.52488000          0.00183470
 2     457.36951800          0.01403730
 3     103.94868500          0.06884260
 4      29.21015530          0.23218440
 5       9.28666300          0.46794130
 6       3.16392700          0.36231200
  2  L  3
 1       7.86827230         -0.11933240        0.06899910
 2       1.88128850         -0.16085420        0.31642400
 3       0.54424930          1.14345640        0.74430830
  3  L  1
 1       0.16871446          1.00000000        1.00000000
  4  L  1
 1       0.04380000          1.00000000        1.00000000
*****
N631G+    7
  1  S  6
 1    4173.51146000          0.00183480
 2     627.45791100          0.01399460
 3     142.90209300          0.06858660
 4      40.23432930          0.23224090
 5      12.82021290          0.46906990
 6       4.39043700          0.36045520
  2  L  3
 1      11.62636186         -0.11496120        0.06757970
 2       2.71627982         -0.16911750        0.32390730
 3       0.77221844          1.14585190        0.74089510
  3  L  1
 1       0.21203154          1.00000000        1.00000000
  4  L  1
 1       0.06390000          1.00000000        1.00000000
*****
O631G+    8
  1  S  6
 1    5484.67166000          0.00183110
 2     825.23494600          0.01395020
 3     188.04695800          0.06844510
 4      52.96450000          0.23271430
 5      16.89757040          0.47019290
 6       5.79963530          0.35852090
  2  L  3
 1      15.53961625         -0.11077750        0.07087430
 2       3.59993357         -0.14802630        0.33975280
 3       1.01376173          1.13076700        0.72715860
  3  L  1
 1       0.27000580          1.00000000        1.00000000
  4  L  1
 1       0.08450000          1.00000000        1.00000000
*****
F631G+    9
  1  S  6
 1    7001.71309000          0.00181960
 2    1051.36609000          0.01391610
 3     239.28569000          0.06840530
 4      67.39744530          0.23318580
 5      21.51995730          0.47126740
 6       7.40310130          0.35661850
  2  L  3
 1      20.84795280         -0.10850700        0.07162870
 2       4.80830830         -0.14645170        0.34591210
 3       1.34406990          1.12868860        0.72247000
  3  L  1
 1       0.35815140          1.00000000        1.00000000
  4  L  1
 1       0.10760000          1.00000000        1.00000000
*****
NA631G+  11
  1  S  6
 1    9993.20000000          0.00193766
 2    1499.89000000          0.01480700
 3     341.95100000          0.07270550
 4      94.67960000          0.25262900
 5      29.73540000          0.49324200
 6      10.00630000          0.31316900
  2  L  6
 1     150.96300000         -0.00354208        0.00500166
 2      35.58780000         -0.04395880        0.03551090
 3      11.16830000         -0.10975200        0.14282500
 4       3.90201000          0.18739800        0.33862000
 5       1.38177000          0.64669900        0.45157900
 6       0.46638200          0.30605800        0.27327100
  3  L  3
 1       0.49796600         -0.24850300       -0.02302250
 2       0.08435290         -0.13170400        0.95035900
 3       0.06663500          1.23352000        0.05985790
  4  L  1
 1       0.02595440          1.00000000        1.00000000
  5  L  1
 1       0.00760000          1.00000000        1.00000000
*****
MG631G+  12
  1  S  6
 1   11722.80000000          0.00197783
 2    1759.93000000          0.01511399
 3     400.84600000          0.07391077
 4     112.80700000          0.24919091
 5      35.99970000          0.48792783
 6      12.18280000          0.31966189
  2  L  6
 1     189.18000000         -0.00323717        0.00492813
 2      45.21190000         -0.04100791        0.03498880
 3      14.35630000         -0.11260002        0.14072500
 4       5.13886000          0.14863302        0.33364200
 5       1.90652000          0.61649709        0.44493999
 6       0.70588700          0.36482905        0.26925400
  3  L  3
 1       0.92934025         -0.21229031       -0.02241918
 2       0.26903549         -0.10798464        0.19227018
 3       0.11737872          1.17584380        0.84618112
  4  L  1
 1       0.04210614          1.00000000        1.00000000
  5  L  1
 1       0.01460000          1.00000000        1.00000000
*****
AL631G+  13
  1  S  6
 1   13983.10000000          0.00194267
 2    2098.75000000          0.01485990
 3     477.70500000          0.07284940
 4     134.36000000          0.24682999
 5      42.87090000          0.48725799
 6      14.51890000          0.32349599
  2  L  6
 1     239.66800000         -0.00292619        0.00460285
 2      57.44190000         -0.03740378        0.03319897
 3      18.28590000         -0.11448694        0.13628187
 4       6.59914000          0.11563493        0.33047568
 5       2.49049000          0.61259465        0.44914557
 6       0.94454500          0.39379878        0.26570375
  3  L  3
 1       1.27789711         -0.22760647       -0.01751257
 2       0.39759040          0.00144583        0.24453345
 3       0.16009500          1.09279446        0.80493381
  4  L  1
 1       0.05565770          1.00000000        1.00000000
  5  L  1
 1       0.03180000          1.00000000        1.00000000
*****
SI631G+  14
  1  S  6
 1   16115.90000000          0.00195948
 2    2425.58000000          0.01492880
 3     553.86700000          0.07284781
 4     156.34000000          0.24613003
 5      50.06830000          0.48591405
 6      17.01780000          0.32500204
  2  L  6
 1     292.71800000         -0.00278094        0.00443826
 2      69.87310000         -0.03571462        0.03266793
 3      22.33630000         -0.11498506        0.13472114
 4       8.15039000          0.09356345        0.32867834
 5       3.13458000          0.60301731        0.44964046
 6       1.22543000          0.41895921        0.26137227
  3  L  3
 1       1.72738031         -0.24462966       -0.01779507
 2       0.57292223          0.00431572        0.25353903
 3       0.22219202          1.09818408        0.80066933
  4  L  1
 1       0.07783688          1.00000000        1.00000000
  5  L  1
 1       0.03310000          1.00000000        1.00000000
*****
P631G+   15
  1  S  6
 1   19413.30000000          0.00185160
 2    2909.42000000          0.01420619
 3     661.36400000          0.06999946
 4     185.75900000          0.24007886
 5      59.19430000          0.48476172
 6      20.03100000          0.33519981
  2  L  6
 1     339.47800000         -0.00278217        0.00456472
 2      81.01010000         -0.03604990        0.03369357
 3      25.87800000         -0.11663100        0.13975488
 4       9.45221000          0.09683280        0.33936171
 5       3.66566000          0.61441802        0.45092062
 6       1.46746000          0.40379802        0.23858580
  3  L  3
 1       2.15623372         -0.25292276       -0.01776526
 2       0.74899715          0.03285170        0.27405821
 3       0.28314517          1.08125431        0.78542148
  4  L  1
 1       0.09983169          1.00000000        1.00000000
  5  L  1
 1       0.03480000          1.00000000        1.00000000
*****
S631G+   16
  1  S  6
 1   21917.10000000          0.00186924
 2    3301.49000000          0.01423031
 3     754.14600000          0.06969623
 4     212.71100000          0.23848711
 5      67.98960000          0.48330722
 6      23.05150000          0.33807415
  2  L  6
 1     423.73500000         -0.00237677        0.00406101
 2     100.71000000         -0.03169301        0.03068130
 3      32.15990000         -0.11331702        0.13045200
 4      11.80790000          0.05609001        0.32720500
 5       4.63110000          0.59225512        0.45285100
 6       1.87025000          0.45500610        0.25604200
  3  L  3
 1       2.61583731         -0.25037375       -0.01451049
 2       0.92216740          0.06695701        0.31026252
 3       0.34128674          1.05450636        0.75448281
  4  L  1
 1       0.11716683          1.00000000        1.00000000
  5  L  1
 1       0.04050000          1.00000000        1.00000000
*****
CL631G+  17
  1  S  6
 1   25180.10000000          0.00183296
 2    3780.35000000          0.01403420
 3     860.47400000          0.06909739
 4     242.14500000          0.23745198
 5      77.33490000          0.48303396
 6      26.24700000          0.33985597
  2  L  6
 1     491.76500000         -0.00229739        0.00398940
 2     116.98400000         -0.03071372        0.03031771
 3      37.41530000         -0.11252807        0.12988003
 4      13.78340000          0.04501633        0.32795107
 5       5.45215000          0.58935336        0.45352710
 6       2.22588000          0.46520629        0.25215406
  3  L  3
 1       3.18649486         -0.25182997       -0.01429934
 2       1.14426720          0.06158903        0.32357228
 3       0.42037727          1.06018387        0.74350749
  4  L  1
 1       0.14265707          1.00000000        1.00000000
  5  L  1
 1       0.04830000          1.00000000        1.00000000
*****
AR631G+  18
  1  S  6
 1   28348.30000000          0.00182526
 2    4257.62000000          0.01396860
 3     969.85700000          0.06870731
 4     273.26300000          0.23620403
 5      87.36950000          0.48221405
 6      29.68670000          0.34204304
  2  L  6
 1     575.89100000         -0.00215972        0.00380665
 2     136.81600000         -0.02907751        0.02923050
 3      43.80980000         -0.11082705        0.12646700
 4      16.20940000          0.02769991        0.32350999
 5       6.46084000          0.57761324        0.45489598
 6       2.65114000          0.48868820        0.25662999
  3  L  3
 1       3.86027545         -0.25559176       -0.01591970
 2       1.41373061          0.03780665        0.32464565
 3       0.51664616          1.08056385        0.74398972
  4  L  1
 1       1.70000000          1.00000000
*****
H631G2DP    1
  1  S  3
 1      18.73113696          0.03349460
 2       2.82539436          0.23472695
 3       0.64012169          0.81375733
  2  S  1
 1       0.16127776          1.00000000
  3  P  1
 1       1.10000000          1.00000000
*****
LI631G2DP   3
  1  S  6
 1     642.41891500          0.00214260
 2      96.79851530          0.01620890
 3      22.09112120          0.07731560
 4       6.20107020          0.24578610
 5       1.93511770          0.47018900
 6       0.63673580          0.34547080
  2  L  3
 1       2.32491843         -0.03509170        0.00894150
 2       0.63243039         -0.19123280        0.14100950
 3       0.07905339          1.08398780        0.94536370
  3  L  1
 1       0.03596202          1.00000000        1.00000000
  4  L  1
 1       0.00740000          1.00000000        1.00000000
  5  D  1
 1       0.10000000          1.00000000
  6  D  1
 1       0.40000000          1.00000000
*****
BE631G2DP   4
  1  S  6
 1    1264.59000000          0.00194480
 2     189.93700000          0.01483510
 3      43.15910000          0.07209050
 4      12.09870000          0.23715400
 5       3.80632000          0.46919900
 6       1.27289000          0.35652000
  2  L  3
 1       3.19645987         -0.11264900        0.05598020
 2       0.74781356         -0.22950600        0.26155100
 3       0.21996595          1.18692000        0.79397200
  3  L  1
 1       0.08230984          1.00000000        1.00000000
  4  L  1
 1       0.02070000          1.00000000        1.00000000
  5  D  1
 1       0.20000000          1.00000000
  6  D  1
 1       0.80000000          1.00000000
*****
B631G2DP    5
  1  S  6
 1    2068.88225000          0.00186630
 2     310.64957000          0.01425150
 3      70.68303300          0.06955160
 4      19.86108030          0.23257290
 5       6.29930480          0.46707870
 6       2.12702700          0.36343140
  2  L  3
 1       4.72797108         -0.13039380        0.07459760
 2       1.19033776         -0.13078900        0.30784670
 3       0.35941170          1.13094450        0.74345680
  3  L  1
 1       0.12675122          1.00000000        1.00000000
  4  L  1
 1       0.03150000          1.00000000        1.00000000
  5  D  1
 1       0.30000000          1.00000000
  6  D  1
 1       1.20000000          1.00000000
*****
C631G2DP    6
  1  S  6
 1    3047.52488000          0.00183470
 2     457.36951800          0.01403730
 3     103.94868500          0.06884260
 4      29.21015530          0.23218440
 5       9.28666300          0.46794130
 6       3.16392700          0.36231200
  2  L  3
 1       7.86827230         -0.11933240        0.06899910
 2       1.88128850         -0.16085420        0.31642400
 3       0.54424930          1.14345640        0.74430830
  3  L  1
 1       0.16871446          1.00000000        1.00000000
  4  L  1
 1       0.04380000          1.00000000        1.00000000
  5  D  1
 1       0.40000000          1.00000000
  6  D  1
 1       1.60000000          1.00000000
*****
N631G2DP    7
  1  S  6
 1    4173.51146000          0.00183480
 2     627.45791100          0.01399460
 3     142.90209300          0.06858660
 4      40.23432930          0.23224090
 5      12.82021290          0.46906990
 6       4.39043700          0.36045520
  2  L  3
 1      11.62636186         -0.11496120        0.06757970
 2       2.71627982         -0.16911750        0.32390730
 3       0.77221844          1.14585190        0.74089510
  3  L  1
 1       0.21203154          1.00000000        1.00000000
  4  L  1
 1       0.06390000          1.00000000        1.00000000
  5  D  1
 1       0.40000000          1.00000000
  6  D  1
 1       1.60000000          1.00000000
*****
O631G2DP    8
  1  S  6
 1    5484.67166000          0.00183110
 2     825.23494600          0.01395020
 3     188.04695800          0.06844510
 4      52.96450000          0.23271430
 5      16.89757040          0.47019290
 6       5.79963530          0.35852090
  2  L  3
 1      15.53961625         -0.11077750        0.07087430
 2       3.59993357         -0.14802630        0.33975280
 3       1.01376173          1.13076700        0.72715860
  3  L  1
 1       0.27000580          1.00000000        1.00000000
  4  L  1
 1       0.08450000          1.00000000        1.00000000
  5  D  1
 1       0.40000000          1.00000000
  6  D  1
 1       1.60000000          1.00000000
*****
F631G2DP    9
  1  S  6
 1    7001.71309000          0.00181960
 2    1051.36609000          0.01391610
 3     239.28569000          0.06840530
 4      67.39744530          0.23318580
 5      21.51995730          0.47126740
 6       7.40310130          0.35661850
  2  L  3
 1      20.84795280         -0.10850700        0.07162870
 2       4.80830830         -0.14645170        0.34591210
 3       1.34406990          1.12868860        0.72247000
  3  L  1
 1       0.35815140          1.00000000        1.00000000
  4  L  1
 1       0.10760000          1.00000000        1.00000000
  5  D  1
 1       0.40000000          1.00000000
  6  D  1
 1       1.60000000          1.00000000
*****
NA631G2DP  11
  1  S  6
 1    9993.20000000          0.00193766
 2    1499.89000000          0.01480700
 3     341.95100000          0.07270550
 4      94.67960000          0.25262900
 5      29.73540000          0.49324200
 6      10.00630000          0.31316900
  2  L  6
 1     150.96300000         -0.00354208        0.00500166
 2      35.58780000         -0.04395880        0.03551090
 3      11.16830000         -0.10975200        0.14282500
 4       3.90201000          0.18739800        0.33862000
 5       1.38177000          0.64669900        0.45157900
 6       0.46638200          0.30605800        0.27327100
  3  L  3
 1       0.49796600         -0.24850300       -0.02302250
 2       0.08435290         -0.13170400        0.95035900
 3       0.06663500          1.23352000        0.05985790
  4  L  1
 1       0.02595440          1.00000000        1.00000000
  5  L  1
 1       0.00760000          1.00000000        1.00000000
  6  D  1
 1       0.08750000          1.00000000
  7  D  1
 1       0.35000000          1.00000000
*****
MG631G2DP  12
  1  S  6
 1   11722.80000000          0.00197783
 2    1759.93000000          0.01511399
 3     400.84600000          0.07391077
 4     112.80700000          0.24919091
 5      35.99970000          0.48792783
 6      12.18280000          0.31966189
  2  L  6
 1     189.18000000         -0.00323717        0.00492813
 2      45.21190000         -0.04100791        0.03498880
 3      14.35630000         -0.11260002        0.14072500
 4       5.13886000          0.14863302        0.33364200
 5       1.90652000          0.61649709        0.44493999
 6       0.70588700          0.36482905        0.26925400
  3  L  3
 1       0.92934025         -0.21229031       -0.02241918
 2       0.26903549         -0.10798464        0.19227018
 3       0.11737872          1.17584380        0.84618112
  4  L  1
 1       0.04210614          1.00000000        1.00000000
  5  L  1
 1       0.01460000          1.00000000        1.00000000
  6  D  1
 1       0.08750000          1.00000000
  7  D  1
 1       0.35000000          1.00000000
*****
AL631G2DP  13
  1  S  6
 1   13983.10000000          0.00194267
 2    2098.75000000          0.01485990
 3     477.70500000          0.07284940
 4     134.36000000          0.24682999
 5      42.87090000          0.48725799
 6      14.51890000          0.32349599
  2  L  6
 1     239.66800000         -0.00292619        0.00460285
 2      57.44190000         -0.03740378        0.03319897
 3      18.28590000         -0.11448694        0.13628187
 4       6.59914000          0.11563493        0.33047568
 5       2.49049000          0.61259465        0.44914557
 6       0.94454500          0.39379878        0.26570375
  3  L  3
 1       1.27789711         -0.22760647       -0.01751257
 2       0.39759040          0.00144583        0.24453345
 3       0.16009500          1.09279446        0.80493381
  4  L  1
 1       0.05565770          1.00000000        1.00000000
  5  L  1
 1       0.03180000          1.00000000        1.00000000
  6  D  1
 1       0.16250000          1.00000000
  7  D  1
 1       0.65000000          1.00000000
*****
SI631G2DP  14
  1  S  6
 1   16115.90000000          0.00195948
 2    2425.58000000          0.01492880
 3     553.86700000          0.07284781
 4     156.34000000          0.24613003
 5      50.06830000          0.48591405
 6      17.01780000          0.32500204
  2  L  6
 1     292.71800000         -0.00278094        0.00443826
 2      69.87310000         -0.03571462        0.03266793
 3      22.33630000         -0.11498506        0.13472114
 4       8.15039000          0.09356345        0.32867834
 5       3.13458000          0.60301731        0.44964046
 6       1.22543000          0.41895921        0.26137227
  3  L  3
 1       1.72738031         -0.24462966       -0.01779507
 2       0.57292223          0.00431572        0.25353903
 3       0.22219202          1.09818408        0.80066933
  4  L  1
 1       0.07783688          1.00000000        1.00000000
  5  L  1
 1       0.03310000          1.00000000        1.00000000
  6  D  1
 1       0.22500000          1.00000000
  7  D  1
 1       0.90000000          1.00000000
*****
P631G2DP   15
  1  S  6
 1   19413.30000000          0.00185160
 2    2909.42000000          0.01420619
 3     661.36400000          0.06999946
 4     185.75900000          0.24007886
 5      59.19430000          0.48476172
 6      20.03100000          0.33519981
  2  L  6
 1     339.47800000         -0.00278217        0.00456472
 2      81.01010000         -0.03604990        0.03369357
 3      25.87800000         -0.11663100        0.13975488
 4       9.45221000          0.09683280        0.33936171
 5       3.66566000          0.61441802        0.45092062
 6       1.46746000          0.40379802        0.23858580
  3  L  3
 1       2.15623372         -0.25292276       -0.01776526
 2       0.74899715          0.03285170        0.27405821
 3       0.28314517          1.08125431        0.78542148
  4  L  1
 1       0.09983169          1.00000000        1.00000000
  5  L  1
 1       0.03480000          1.00000000        1.00000000
  6  D  1
 1       0.27500000          1.00000000
  7  D  1
 1       1.10000000          1.00000000
*****
S631G2DP   16
  1  S  6
 1   21917.10000000          0.00186924
 2    3301.49000000          0.01423031
 3     754.14600000          0.06969623
 4     212.71100000          0.23848711
 5      67.98960000          0.48330722
 6      23.05150000          0.33807415
  2  L  6
 1     423.73500000         -0.00237677        0.00406101
 2     100.71000000         -0.03169301        0.03068130
 3      32.15990000         -0.11331702        0.13045200
 4      11.80790000          0.05609001        0.32720500
 5       4.63110000          0.59225512        0.45285100
 6       1.87025000          0.45500610        0.25604200
  3  L  3
 1       2.61583731         -0.25037375       -0.01451049
 2       0.92216740          0.06695701        0.31026252
 3       0.34128674          1.05450636        0.75448281
  4  L  1
 1       0.11716683          1.00000000        1.00000000
  5  L  1
 1       0.04050000          1.00000000        1.00000000
  6  D  1
 1       0.32500000          1.00000000
  7  D  1
 1       1.30000000          1.00000000
*****
CL631G2DP  17
  1  S  6
 1   25180.10000000          0.00183296
